condition,epoch,ef,recall,edge_count,drift_detected,mmd_squared,mean_eh,repair_count,mean_latency_ms
adaptive_improved,5,128,0.9622,162921,False,0.0019771091452110558,0.6572343043785233,5,2.7016489380039275
adaptive_improved,6,32,0.839,185579,True,0.0028408532979424853,0.6373255499870649,5,2.594177523860708
adaptive_improved,6,64,0.9130000000000001,185579,True,0.0028408532979424853,0.6373255499870649,5,2.594177523860708
adaptive_improved,6,128,0.9598,185579,True,0.0028408532979424853,0.6373255499870649,5,2.594177523860708
adaptive_improved,7,32,0.8496000000000001,212204,False,0.0010036743116878413,0.6441691972181296,5,2.82220704597421
adaptive_improved,7,64,0.917,212204,False,0.0010036743116878413,0.6441691972181296,5,2.82220704597421
adaptive_improved,7,128,0.9584,212204,False,0.0010036743116878413,0.6441691972181296,5,2.82220704597421
adaptive_improved,8,32,0.8475999999999999,235232,False,0.0011153066371973825,0.6410215131195602,5,2.7028574678115547
adaptive_improved,8,64,0.9214000000000001,235232,False,0.0011153066371973825,0.6410215131195602,5,2.7028574678115547
adaptive_improved,8,128,0.9598000000000001,235232,False,0.0011153066371973825,0.6410215131195602,5,2.7028574678115547
adaptive_improved,9,32,0.8336,259782,False,0.00029249488740916836,0.6494098452748419,5,2.7257459480315447
adaptive_improved,9,64,0.9152,259782,False,0.00029249488740916836,0.6494098452748419,5,2.7257459480315447
adaptive_improved,9,128,0.9616,259782,False,0.00029249488740916836,0.6494098452748419,5,2.7257459480315447
adaptive_improved,10,32,0.8364,285319,False,0.0016542422596330956,0.6578347338081613,5,2.911358288023621
adaptive_improved,10,64,0.915,285319,False,0.0016542422596330956,0.6578347338081613,5,2.911358288023621
adaptive_improved,10,128,0.9612,285319,False,0.0016542422596330956,0.6578347338081613,5,2.911358288023621
adaptive_improved,11,32,0.8614,307414,False,0.0006531439474472864,0.6476233381339307,5,2.95243619591929
adaptive_improved,11,64,0.927,307414,False,0.0006531439474472864,0.6476233381339307,5,2.95243619591929
adaptive_improved,11,128,0.9632000000000001,307414,False,0.0006531439474472864,0.6476233381339307,5,2.95243619591929
adaptive_improved,12,32,0.8512,329712,False,0.0016853819637696987,0.6490373581430685,5,2.8312919822055846
adaptive_improved,12,64,0.9236000000000001,329712,False,0.0016853819637696987,0.6490373581430685,5,2.8312919822055846
adaptive_improved,12,128,0.9642000000000001,329712,False,0.0016853819637696987,0.6490373581430685,5,2.8312919822055846
adaptive_improved,13,32,0.23260000000000003,431939,True,0.4276311307091629,0.8866537129192759,10,4.450323278084397
adaptive_improved,13,64,0.3192,431939,True,0.4276311307091629,0.8866537129192759,10,4.450323278084397
adaptive_improved,13,128,0.444,431939,True,0.4276311307091629,0.8866537129192759,10,4.450323278084397
adaptive_improved,14,32,0.24860000000000002,534166,True,0.4225747102381605,0.8996772917991174,10,5.142612451920286
adaptive_improved,14,64,0.3516,534166,True,0.4225747102381605,0.8996772917991174,10,5.142612451920286
adaptive_improved,14,128,0.469,534166,True,0.4225747102381605,0.8996772917991174,10,5.142612451920286
adaptive_improved,15,32,0.2726,633465,True,0.4512967854307649,0.9097257701240696,10,5.922609810018912
adaptive_improved,15,64,0.36939999999999995,633465,True,0.4512967854307649,0.9097257701240696,10,5.922609810018912
adaptive_improved,15,128,0.4854,633465,True,0.4512967854307649,0.9097257701240696,10,5.922609810018912
adaptive_improved,16,32,0.29760000000000003,735308,True,0.4943405023113686,0.9190751456565421,10,7.342981181805953
adaptive_improved,16,64,0.38459999999999994,735308,True,0.4943405023113686,0.9190751456565421,10,7.342981181805953
adaptive_improved,16,128,0.4864,735308,True,0.4943405023113686,0.9190751456565421,10,7.342981181805953
adaptive_improved,17,32,0.3262,831458,True,0.4567438156911281,0.9145404873372871,10,8.254337997874245
adaptive_improved,17,64,0.4162,831458,True,0.4567438156911281,0.9145404873372871,10,8.254337997874245
adaptive_improved,17,128,0.5092,831458,True,0.4567438156911281,0.9145404873372871,10,8.254337997874245
adaptive_improved,18,32,0.3476,923195,True,0.49846104784001344,0.9280008989403087,10,10.159302714047953
adaptive_improved,18,64,0.42960000000000004,923195,True,0.49846104784001344,0.9280008989403087,10,10.159302714047953
adaptive_improved,18,128,0.5182,923195,True,0.49846104784001344,0.9280008989403087,10,10.159302714047953
adaptive_improved,19,32,0.32480000000000003,1016404,True,0.5166567311060954,0.9341500735530158,10,10.781846564030275
adaptive_improved,19,64,0.404,1016404,True,0.5166567311060954,0.9341500735530158,10,10.781846564030275
adaptive_improved,19,128,0.49539999999999995,1016404,True,0.5166567311060954,0.9341500735530158,10,10.781846564030275
adaptive_improved,20,32,0.366,1104538,True,0.5018799841415353,0.9311993785724546,10,12.473795928061008
adaptive_improved,20,64,0.444,1104538,True,0.5018799841415353,0.9311993785724546,10,12.473795928061008
adaptive_improved,20,128,0.5326000000000001,1104538,True,0.5018799841415353,0.9311993785724546,10,12.473795928061008
adaptive_improved,21,32,0.395,1190326,True,0.5219006539492523,0.9349113891809447,10,13.963640236062929
adaptive_improved,21,64,0.46720000000000006,1190326,True,0.5219006539492523,0.9349113891809447,10,13.963640236062929
adaptive_improved,21,128,0.5475999999999999,1190326,True,0.5219006539492523,0.9349113891809447,10,13.963640236062929
adaptive_improved,22,32,0.4012,1277495,True,0.5261543117024701,0.9437250113311497,10,15.012740717967972
adaptive_improved,22,64,0.47720000000000007,1277495,True,0.5261543117024701,0.9437250113311497,10,15.012740717967972
adaptive_improved,22,128,0.5588,1277495,True,0.5261543117024701,0.9437250113311497,10,15.012740717967972
adaptive_improved,23,32,0.42919999999999997,1364752,True,0.6240365235348386,0.9604641583556548,10,17.649917646078393
adaptive_improved,23,64,0.4878,1364752,True,0.6240365235348386,0.9604641583556548,10,17.649917646078393
adaptive_improved,23,128,0.564,1364752,True,0.6240365235348386,0.9604641583556548,10,17.649917646078393
adaptive_improved,24,32,0.4408,1447238,True,0.5567981801917612,0.950774264511668,10,18.32569592585787
adaptive_improved,24,64,0.5078,1447238,True,0.5567981801917612,0.950774264511668,10,18.32569592585787
adaptive_improved,24,128,0.575,1447238,True,0.5567981801917612,0.950774264511668,10,18.32569592585787
adaptive_improved,25,32,0.46979999999999994,1528675,True,0.630598766434501,0.9622875381197473,10,19.976583579787984
adaptive_improved,25,64,0.5226,1528675,True,0.630598766434501,0.9622875381197473,10,19.976583579787984
adaptive_improved,25,128,0.5898,1528675,True,0.630598766434501,0.9622875381197473,10,19.976583579787984
adaptive_improved,26,32,0.4214,1614184,True,0.6394866774100583,0.9702992460159137,10,21.448172158095986
adaptive_improved,26,64,0.4932,1614184,True,0.6394866774100583,0.9702992460159137,10,21.448172158095986
adaptive_improved,26,128,0.5645999999999999,1614184,True,0.6394866774100583,0.9702992460159137,10,21.448172158095986
adaptive_improved,27,32,0.4624,1689649,True,0.563293678387231,0.9543627207260902,10,22.18185517983511
adaptive_improved,27,64,0.5251999999999999,1689649,True,0.563293678387231,0.9543627207260902,10,22.18185517983511
adaptive_improved,27,128,0.5964,1689649,True,0.563293678387231,0.9543627207260902,10,22.18185517983511
adaptive_improved,28,32,0.478,1765599,True,0.6144805071058717,0.9585702970813306,10,24.994973986176774
adaptive_improved,28,64,0.5441999999999999,1765599,True,0.6144805071058717,0.9585702970813306,10,24.994973986176774
adaptive_improved,28,128,0.6080000000000001,1765599,True,0.6144805071058717,0.9585702970813306,10,24.994973986176774
adaptive_improved,29,32,0.484,1842640,True,0.6569395247393017,0.9744745808565599,10,25.50421686586924
adaptive_improved,29,64,0.5364000000000001,1842640,True,0.6569395247393017,0.9744745808565599,10,25.50421686586924
adaptive_improved,29,128,0.6064,1842640,True,0.6569395247393017,0.9744745808565599,10,25.50421686586924
adaptive_improved,30,32,0.4716,1914838,True,0.614293567771234,0.9661561120626011,10,25.885148412082344
adaptive_improved,30,64,0.5294,1914838,True,0.614293567771234,0.9661561120626011,10,25.885148412082344
adaptive_improved,30,128,0.589,1914838,True,0.614293567771234,0.9661561120626011,10,25.885148412082344
adaptive_improved,31,32,0.48160000000000003,1987637,True,0.5851252611096344,0.957343886960681,10,25.755822701845318
adaptive_improved,31,64,0.5442,1987637,True,0.5851252611096344,0.957343886960681,10,25.755822701845318
adaptive_improved,31,128,0.6028,1987637,True,0.5851252611096344,0.957343886960681,10,25.755822701845318
adaptive_improved,32,32,0.498,2061433,True,0.6761297426950158,0.9754156506787708,10,28.062691740226
adaptive_improved,32,64,0.561,2061433,True,0.6761297426950158,0.9754156506787708,10,28.062691740226
adaptive_improved,32,128,0.6206,2061433,True,0.6761297426950158,0.9754156506787708,10,28.062691740226
adaptive_improved,33,32,0.5114000000000001,2130874,True,0.6139316854137595,0.958138215273774,10,29.049486936070025
adaptive_improved,33,64,0.5644,2130874,True,0.6139316854137595,0.958138215273774,10,29.049486936070025
adaptive_improved,33,128,0.6264000000000001,2130874,True,0.6139316854137595,0.958138215273774,10,29.049486936070025
adaptive_improved,34,32,0.5181999999999999,2197696,True,0.634509815554958,0.9672474561732141,10,30.177301621995866
adaptive_improved,34,64,0.5773999999999999,2197696,True,0.634509815554958,0.9672474561732141,10,30.177301621995866
adaptive_improved,34,128,0.6266,2197696,True,0.634509815554958,0.9672474561732141,10,30.177301621995866
adaptive_improved,35,32,0.524,2262705,True,0.6371589439674328,0.9676799957925014,10,32.10113088809885
adaptive_improved,35,64,0.5772,2262705,True,0.6371589439674328,0.9676799957925014,10,32.10113088809885
adaptive_improved,35,128,0.6216,2262705,True,0.6371589439674328,0.9676799957925014,10,32.10113088809885
adaptive_improved,36,32,0.5242,2325839,True,0.6589424259766805,0.9778713383083751,10,32.56340447207913
adaptive_improved,36,64,0.5754000000000001,2325839,True,0.6589424259766805,0.9778713383083751,10,32.56340447207913
adaptive_improved,36,128,0.6212000000000001,2325839,True,0.6589424259766805,0.9778713383083751,10,32.56340447207913
adaptive_improved,37,32,0.5214,2391335,True,0.7127847329212105,0.9848791830517518,10,34.13988028396852
adaptive_improved,37,64,0.5742,2391335,True,0.7127847329212105,0.9848791830517518,10,34.13988028396852
adaptive_improved,37,128,0.6242000000000001,2391335,True,0.7127847329212105,0.9848791830517518,10,34.13988028396852
adaptive_improved,38,32,0.5419999999999999,2453227,True,0.6421271413711436,0.9723861314089381,10,35.18943474185653
adaptive_improved,38,64,0.597,2453227,True,0.6421271413711436,0.9723861314089381,10,35.18943474185653
adaptive_improved,38,128,0.6516,2453227,True,0.6421271413711436,0.9723861314089381,10,35.18943474185653
adaptive_improved,39,32,0.5461999999999999,2515938,True,0.6830983498919629,0.9777914510236471,10,35.1732606459409
adaptive_improved,39,64,0.5894000000000001,2515938,True,0.6830983498919629,0.9777914510236471,10,35.1732606459409
adaptive_improved,39,128,0.6492,2515938,True,0.6830983498919629,0.9777914510236471,10,35.1732606459409
adaptive_improved,40,32,0.5598000000000001,2572632,True,0.6518688912623786,0.9762683850091005,10,37.11807843786664
adaptive_improved,40,64,0.6102000000000001,2572632,True,0.6518688912623786,0.9762683850091005,10,37.11807843786664
adaptive_improved,40,128,0.652,2572632,True,0.6518688912623786,0.9762683850091005,10,37.11807843786664
adaptive_improved,41,32,0.548,2625727,True,0.6778617410492999,0.9793589173592793,10,37.176215193932876
adaptive_improved,41,64,0.596,2625727,True,0.6778617410492999,0.9793589173592793,10,37.176215193932876
adaptive_improved,41,128,0.6357999999999999,2625727,True,0.6778617410492999,0.9793589173592793,10,37.176215193932876
adaptive_improved,42,32,0.5872,2679275,True,0.7084283732464773,0.9819085737277423,10,39.48553297389299
adaptive_improved,42,64,0.628,2679275,True,0.7084283732464773,0.9819085737277423,10,39.48553297389299
adaptive_improved,42,128,0.6682,2679275,True,0.7084283732464773,0.9819085737277423,10,39.48553297389299
adaptive_improved,43,32,0.534,2735529,True,0.6343149698409987,0.9700700490072299,10,38.05011101602577
adaptive_improved,43,64,0.5808,2735529,True,0.6343149698409987,0.9700700490072299,10,38.05011101602577
adaptive_improved,43,128,0.6277999999999999,2735529,True,0.6343149698409987,0.9700700490072299,10,38.05011101602577
adaptive_improved,44,32,0.5782,2787003,True,0.7081169824480588,0.9824962743444932,10,41.131143952021375
adaptive_improved,44,64,0.6237999999999999,2787003,True,0.7081169824480588,0.9824962743444932,10,41.131143952021375
adaptive_improved,44,128,0.667,2787003,True,0.7081169824480588,0.9824962743444932,10,41.131143952021375
adaptive_improved,45,32,0.591,2842555,True,0.6992808724160369,0.9783434780754314,10,39.35428969399072
adaptive_improved,45,64,0.6340000000000001,2842555,True,0.6992808724160369,0.9783434780754314,10,39.35428969399072
adaptive_improved,45,128,0.6732,2842555,True,0.6992808724160369,0.9783434780754314,10,39.35428969399072
adaptive_improved,46,32,0.5684,2896237,True,0.7035483018897161,0.9792674697577983,10,41.21526329219341
adaptive_improved,46,64,0.6132000000000001,2896237,True,0.7035483018897161,0.9792674697577983,10,41.21526329219341
adaptive_improved,46,128,0.6588,2896237,True,0.7035483018897161,0.9792674697577983,10,41.21526329219341
adaptive_improved,47,32,0.596,2946540,True,0.7085090717369071,0.9832808484177693,10,42.41298491205089
adaptive_improved,47,64,0.6367999999999999,2946540,True,0.7085090717369071,0.9832808484177693,10,42.41298491205089
adaptive_improved,47,128,0.6692,2946540,True,0.7085090717369071,0.9832808484177693,10,42.41298491205089
adaptive_improved,48,32,0.5666,2996877,True,0.7033455269638497,0.9838594094334128,10,43.1766343920026
adaptive_improved,48,64,0.6093999999999999,2996877,True,0.7033455269638497,0.9838594094334128,10,43.1766343920026
adaptive_improved,48,128,0.6474000000000001,2996877,True,0.7033455269638497,0.9838594094334128,10,43.1766343920026
adaptive_improved,49,32,0.5848,3045047,True,0.7233056293741846,0.9837033549190225,10,43.41780316596851
adaptive_improved,49,64,0.6205999999999999,3045047,True,0.7233056293741846,0.9837033549190225,10,43.41780316596851
adaptive_improved,49,128,0.6644,3045047,True,0.7233056293741846,0.9837033549190225,10,43.41780316596851
